Student_ID,Gender,Age,Course,Study_Hours,Sleep_Hours,Attendance_Percentage,Screen_Time_Hours,Marks
S0001,Male,23,BCom,3.7,9,86,3.9,65
S0002,Male,23,BBA,2.5,45,80,4.8,57
S0003,Male,22,BCom,6.4,6.2,71,2.5,93
S0004,Male,23,BCA,7.6,9,73,6.7,100
S0005,Male,24,BBA,6.2,8.8,,7.9,90
S0006,Female,19,BA English,6,6.4,74,6.5,80
S0007,Female,18,BBA,4.1,6.7,67,7.7,69
S0008,Male,19,BBA,4.3,8.3,66,5.4,78
S0009,Female,23,BSc CS,,5.6,95,6.1,97
S0010,Male,19,BSc CS,4.6,5.7,100,3.8,77
S0011,Male,24,BCom,4,8.3,81,7.9,500
S0012,Female,18,BTech,4.4,8,75,7.4,64
S0013,Male,21,BTech,4.1,8.7,91,7.3,61
S0014,Female,22,BBA,6.8,7.1,90,7.2,98
S0015,Female,22,BA English,4.4,8.7,72,6.3,62
S0016,Male,24,BA English,1.8,7.9,95,6.3,53
S0017,Female,21,BCA,5.9,5.9,62,3.2,72
S0018,Female,22,BSc CS,6.6,8.8,75,5.7,94
S0019,Female,19,BBA,3.7,6.2,73,4.8,52
S0020,Male,24,BTech,1.1,5.7,81,4,40
S0021,Male,20,BBA,3.4,6.5,66,2.4,66
S0022,Female,24,BTech,4.3,7.1,72,2.4,82
S0023,Female,23,BSc CS,3,6.3,96,6.2,55
S0024,Male,20,BCom,1.6,8.1,69,2.9,42
S0025,Male,19,BCom,4.6,5.3,77,2.8,68
S0026,Male,22,BSc CS,3.7,5.7,83,3.4,58
S0027,Male,23,BA English,1.4,6.9,93,1.1,47
S0028,Male,23,BCom,2,5.6,82,4.9,49
S0029,Female,22,BA English,4.9,7.2,97,3.7,90
S0030,Female,23,BBA,6.3,6.5,61,6.2,88
S0031,Male,22,BTech,3.6,8.7,65,2.2,62
,Female,23,BA English,8,5.1,79,3.7,100
S0033,Female,24,BCom,2.8,7.6,96,6.9,68
S0034,Male,21,BCA,7,5.6,74,4.9,94
S0035,Female,22,BBA,1.8,6.5,91,4.5,44
S0036,Male,21,BTech,3.8,8.5,62,5.9,59
S0037,Female,23,BCom,4.7,5.9,80,7.2,66
S0038,Male,20,BCA,5.7,7,73,4.5,89
S0039,Male,18,BBA,5.3,7.2,500,3.8,73
S0040,Female,20,BCA,1.8,7.5,91,4.5,54
S0041,Female,24,BBA,4.1,7.2,71,1.8,72
S0042,Female,19,BSc CS,4,7.5,72,5.8,58
S0043,Female,18,BA English,2.1,7.8,69,6.2,38
S0044,Male,21,BCom,6.3,5.3,66,7.8,86
S0045,Female,18,BA English,4.7,8.9,66,3.8,73
S0046,Female,23,BCom,2.9,8.6,77,6.6,51
S0047,Female,24,BCom,2.5,5.9,65,4.2,40
S0048,Male,,BTech,8,9,99,5.9,100
S0049,Male,22,BSc CS,5.4,,70,6.9,69
S0050,Male,23,BCom,6.3,7.7,90,6,100
S0051,Female,18,BA English,6.4,8.8,89,1.6,100
S0052,Female,21,BA English,4.7,6.6,63,4.8,75
S0053,Female,21,BTech,4.2,7.9,87,7.2,77
S0054,Female,21,BCom,2.8,7.4,69,7.7,55
S0055,Male,22,BTech,7.5,6.9,77,1.9,100
S0056,Female,24,BSc CS,7.1,5.2,98,1.1,100
S0057,Male,20,BCom,5.2,8.6,94,1.4,88
S0058,Male,21,BCom,7.9,5.4,60,2.5,100
S0059,Male,23,BSc CS,3,6.2,60,2.7,58
S0060,Male,18,BBA,7.3,7.4,,,100
S0061,Female,20,BCA,6.4,8.9,94,7,86
S0062,Male,24,BBA,5.7,,72,3.5,91
S0063,Male,21,BCom,1.4,7,95,3.4,44
S0064,Male,23,BA English,2,8.5,99,6.6,54
S0065,Male,20,BTech,7.6,6.1,66,,90
S0066,Male,21,BCA,3.1,6.9,90,5.4,59
S0067,Male,23,BCom,1.7,7.1,99,5.7,40
S0068,Female,20,BA English,7.5,6.8,68,7,100
S0069,Female,21,BCA,4.3,7.5,96,3.9,74
S0070,,120,BTech,7,5.3,64,6.4,89
,Female,19,BBA,4.4,8.9,78,5.5,83
S0072,Male,18,BBA,1.9,7,71,7.9,43
S0073,Female,19,BCom,3.5,7.2,69,,48
S0074,Male,20,BA English,2.3,6.6,98,1.3,72
S0075,Male,22,BSc CS,6.2,7.3,84,3.9,90
S0076,Female,21,BCom,2.1,8.6,96,5.2,53
,Male,18,BTech,7.5,5.3,84,3.3,100
S0078,Female,18,BBA,4.5,8,100,1.2,83
S0079,Female,24,BCA,7,5.5,81,2.2,92
S0080,Female,22,,1.2,9,60,2.4,35
S0081,Male,21,BCom,2.9,8.1,83,4.3,58
S0082,Male,21,BBA,3.3,5.9,64,4.7,59
S0083,Male,18,BCom,1.4,5.7,76,5.4,35
S0084,Female,19,BA English,6.7,6.7,62,5.1,78
S0085,Male,24,BA English,2,7.1,98,6.5,53
S0086,Female,22,BBA,1.7,7.5,86,1.1,61
S0087,Female,24,BCA,5.9,7.3,62,5.8,77
S0088,Male,22,BCom,2.1,8.4,68,5.3,39
S0089,Male,20,BSc CS,6,8.1,96,5.5,100
S0090,Male,21,BBA,1.4,5.4,76,7.7,35
S0091,Female,20,BCom,7.7,5.7,,5.4,99
S0092,Female,23,BBA,7.2,6.7,77,4.6,100
S0093,Male,19,BTech,7.6,7.6,91,5.8,100
S0094,Female,21,BA English,2.2,6.2,87,7.3,42
S0095,Female,24,BSc CS,5.3,5.1,82,2.7,87
S0096,Male,19,BSc CS,3,8.9,81,5.1,66
S0097,Male,24,BA English,6.6,7.2,89,1.9,100
S0098,Male,19,BTech,3.9,8.6,97,5.2,68
S0099,Female,22,BBA,2.9,5.8,97,7.8,63
S0100,Female,20,BCom,2.9,5.3,81,6.1,57
S0101,Female,23,BTech,5.2,6.2,84,7.1,72
,Female,24,BSc CS,2.6,6.1,68,7,37
S0103,Female,18,BCom,2,6.7,75,6.3,35
S0104,Male,22,BBA,5.7,7.8,66,4.6,75
S0105,Female,21,BBA,3.6,5.8,78,5.1,50
S0106,Male,23,BSc CS,6.5,6.4,79,7.1,87
S0107,Female,24,BBA,6.9,7.7,77,4.3,95
S0108,Male,22,BA English,4.3,5.9,77,3,78
S0109,Male,20,BCA,2.4,8.5,88,2,54
S0110,Male,22,,5.2,6.1,68,7,66
S0111,Male,23,BBA,4.8,7.5,60,4.5,70
S0112,Female,18,BCA,2.6,7,76,1,50
S0113,Female,21,BCA,6.1,6.1,63,3.6,74
S0114,Male,18,BCA,6.1,8,88,1.8,90
S0115,Female,18,BCom,1.5,5.2,77,3.6,35
S0116,Female,21,BCA,6.9,8.9,94,4.4,100
S0117,Male,18,BCom,1.5,8.2,90,4.5,53
S0118,Female,18,BCom,6.5,5.1,80,6.5,89
S0119,Male,22,BCom,1.6,8.4,80,4.9,52
S0120,Female,21,BCom,2.7,45,81,3.2,62
S0121,Female,20,BCom,3,7.1,70,6,62
S0122,Male,21,BCA,1.9,6,75,6.9,46
S0123,Female,20,BTech,8,7.4,62,6.9,90
S0124,Male,23,BSc CS,2.6,6.3,99,2.8,65
S0125,Female,22,BCom,5.1,8.4,96,7.1,83
S0126,Female,20,BTech,3.5,7.1,74,7.3,50
S0127,Female,19,BSc CS,6.8,5.4,100,6,100
S0128,Female,24,BTech,2.3,5.6,100,5,
S0129,Female,21,BCA,3.7,7.8,83,6.3,61
S0130,Male,20,BCA,5.7,6.2,92,2.4,100
S0131,Female,22,BA English,,5.5,79,5.8,49
S0132,Female,22,BCA,2.8,7.4,73,6.8,53
S0133,Male,19,BBA,4.2,9,80,1.1,83
S0134,Female,18,BBA,1.9,5.8,94,1,61
S0135,Female,21,BCom,7.9,6.1,82,2.5,100
S0136,Male,19,BA English,4.7,7.6,77,6.5,66
S0137,Male,24,BBA,1.5,7,68,6.8,35
S0138,,18,BBA,6.8,8.9,,4.3,100
S0139,Female,22,BA English,4,7.8,71,1.8,65
S0140,Female,19,BCA,2.9,5.5,91,1.8,58
S0141,Male,20,BTech,5.5,7.5,87,1.2,84
S0142,Male,24,BSc CS,4.4,8.4,77,2.4,78
S0143,Male,19,BSc CS,4.4,5.1,70,6.2,67
S0144,Female,18,BCA,2.2,7.4,94,5.3,62
S0145,Male,21,BSc CS,3.7,5.5,91,4.1,71
S0146,Female,19,BSc CS,2.8,6.4,91,4.8,68
S0147,Female,19,BCom,4.9,8.9,70,5.8,69
S0148,Female,21,BCA,2.1,8.7,91,6.7,56
S0149,Male,22,BSc CS,1.1,5.3,99,5.5,41
S0150,Female,18,BSc CS,4.8,7.1,69,2,77
S0151,Male,19,BBA,7.6,7,80,1,100
S0152,Female,23,BCom,4.2,5.1,71,6.2,67
S0153,Female,19,BCom,5.5,5.6,94,7.9,82
S0154,Female,21,BSc CS,3.5,8.7,60,3.5,57
S0155,Male,19,BCom,1.8,7.7,100,5.4,56
S0156,Female,20,BTech,7.4,6.5,78,4.4,97
S0157,Male,24,BTech,7.8,7,77,6.5,100
S0158,Male,20,BBA,2.2,5.2,64,3.2,45
S0159,Female,20,BCA,1.4,5.2,90,2.3,52
S0160,Female,20,BCom,2,7.8,80,1.5,
S0161,Male,21,BCom,4.2,5.4,90,2.4,79
S0162,Female,20,BA English,1.9,6.8,100,4.4,43
S0163,Male,23,BTech,7.9,6.2,,3.1,100
S0164,Male,22,BCom,1.6,5.7,63,4.1,42
S0165,Female,23,BBA,1.6,5.6,77,7.4,35
S0166,Female,,BBA,4.5,6.4,92,5.6,68
S0167,Female,18,BA English,6.5,8,75,1,100
S0168,Female,22,BTech,3.9,6.5,73,1.9,79
S0169,Female,19,BA English,4.8,6,85,40,79
S0170,Female,20,BCA,4.9,7.7,69,7.9,61
S0171,Male,18,BA English,1.2,6.8,78,7.4,35
S0172,Male,24,BBA,7.7,7.4,65,4.3,100
S0173,Female,18,BCom,6.2,8.7,91,2.5,96
S0174,Male,24,BA English,40,,89,1.1,95
S0175,Male,23,BBA,4.4,6.7,75,3.1,70
S0176,Female,20,BA English,3.3,8.5,63,7.2,61
S0177,Male,22,BSc CS,7.7,7,82,5.6,100
S0178,Male,18,BTech,3,9,98,8,55
S0179,Male,24,BBA,5.2,7.5,88,7.5,70
S0180,Female,24,BCA,6.8,5.8,99,2.3,99
S0181,Female,24,BTech,3.8,8.8,94,6.3,69
S0182,Female,24,BSc CS,7.5,7.9,61,1.6,100
S0183,Female,24,BBA,7.2,8.9,69,7.9,96
S0184,Male,18,BCom,3.2,7.1,82,5.5,49
S0185,Female,19,BBA,4.7,7.6,89,1.5,94
S0186,Male,20,BTech,8,5.9,81,4.7,100
S0187,Female,21,BBA,4.3,5.5,99,1.8,80
S0188,Male,19,BTech,1.5,8.4,87,4.6,39
S0189,Male,19,BBA,2.4,8,84,6.7,47
S0190,Female,20,BCom,7,8.2,73,4.5,100
S0191,Female,24,BCA,3.9,7.9,89,1.8,72
S0192,Female,19,BCom,1.2,6,94,7.5,35
S0193,Female,20,BCA,3.9,8.4,64,1.3,80
S0194,Male,,BA English,2,7.9,98,2.1,70
S0195,Male,20,BSc CS,1.5,8,68,8,37
S0196,Male,20,BTech,2.5,6.5,77,6.1,48
S0197,Female,,BBA,6.2,5.2,75,7.5,80
S0198,Female,21,BBA,2.1,6.8,95,6.4,52
S0199,Female,21,BCom,2.3,7,96,6.9,44
S0200,Female,23,BA English,5.8,7.3,90,1.5,94
S0201,Female,18,BSc CS,5.9,8.9,99,4.7,100
S0202,Female,21,BCA,2.7,7.9,66,6.2,57
S0203,Male,21,BSc CS,2.7,8.7,63,3.3,64
S0204,Female,21,BCom,7.7,7.3,93,2.2,100
S0205,Male,24,BCom,5.2,7.3,,4.6,84
S0206,Male,23,BCom,3.9,5.1,79,1.9,74
S0207,Female,20,BCA,3.2,8.7,73,7.8,49
S0208,Male,20,BCom,6.1,7.3,93,6.9,92
S0209,Female,19,BBA,3.8,8,68,1.3,76
S0210,Female,23,BCA,7,5.6,81,7.6,87
S0211,Male,24,BTech,3.5,8.8,81,1.2,65
S0212,Male,,BTech,7.4,8.5,90,1.3,100
S0213,Female,21,BA English,2.8,5.1,62,1.7,62
S0214,Male,20,BCom,4.3,8.2,99,1.4,79
S0215,Male,21,BTech,6.5,8.2,66,2.8,99
S0216,Female,24,BA English,4.8,6.9,90,2,89
S0217,Male,23,BBA,,9,73,2.4,94
S0218,Male,20,BTech,7.4,8.4,64,3.2,100
S0219,Male,18,BTech,7.1,,94,5.4,100
S0220,Female,22,BCom,1.9,8.3,61,6.6,45
S0221,Male,19,BCA,1.4,6.5,73,7.6,
S0222,Male,19,BBA,6,6.1,91,6.5,96
S0223,Male,19,BCom,3.9,5.7,78,2.1,74
S0224,Female,19,BBA,5.7,8.9,82,2.7,86
S0225,Male,20,BTech,3.2,8.5,77,7.6,
S0226,Male,19,BA English,2.9,6.8,97,8,47
S0227,Female,21,BSc CS,4.6,5.6,70,2.8,78
S0228,Female,21,BA English,,8.4,77,3,100
S0229,Male,24,BA English,6.8,8.4,93,2.6,100
S0230,Male,24,BSc CS,8,5.4,80,5.6,100
S0231,Male,20,BCom,4.1,6.3,71,6.8,71
S0232,Female,24,BBA,6.8,6.4,80,6.4,87
S0233,Female,20,BBA,4.8,6.5,86,4.4,70
S0234,Male,19,BSc CS,2.3,7.4,89,2,55
S0235,Male,20,BTech,6.9,7.6,,2.9,100
S0236,Male,22,BBA,4.1,5.5,82,4.3,65
S0237,Male,23,BSc CS,3.3,7.9,88,6.3,67
S0238,Male,23,BA English,5.1,7.7,73,6.5,69
S0239,Female,22,BCom,7.5,8.9,79,2.7,100
S0240,Female,18,BTech,5.3,8.6,100,1.5,90
S0241,Male,21,BCA,1.6,8.2,81,1.3,64
S0242,Female,20,BCom,1.7,8.5,,2,44
S0243,Male,19,BBA,4.4,8.4,99,3.9,81
S0244,Male,22,BA English,3.3,6.3,,3.6,60
S0245,Female,18,BBA,6.6,8.2,64,3.9,89
S0246,Female,24,BBA,6.2,8.1,69,3.1,100
S0247,Female,21,BCom,1.7,6.4,73,3.7,48
S0248,Male,19,BCom,6.1,7.1,61,2,86
S0249,Female,20,BCom,1.7,7.4,77,2.8,57
S0250,Male,24,BA English,5,6.3,72,4.8,73
S0251,Male,21,BCA,5.3,8.1,60,2.4,80
S0252,Male,22,BSc CS,1.9,7.4,73,4.9,500
S0253,Female,22,BSc CS,4.8,8.7,86,6.3,87
S0254,Female,23,BTech,3.4,7.1,78,5.8,68
S0255,Female,22,BTech,5.1,6.1,71,7.6,69
S0256,Male,18,BSc CS,3.5,6.2,95,6.5,55
S0257,Female,18,BA English,4.8,,63,4.9,61
S0258,Female,21,BBA,7.1,8.5,81,6,100
S0259,Male,21,BCom,1.7,5.3,100,2.5,59
S0260,Male,22,BSc CS,3,8,76,3.8,63
S0261,Female,22,BA English,4.7,5.4,95,4.6,69
S0262,Male,22,BCom,7.5,6.1,62,6.5,85
S0263,Male,23,BCA,5.5,8.6,95,7,94
S0264,Female,20,BBA,6.1,5.6,97,,99
S0265,Female,24,BBA,2.9,6.4,81,1.1,60
S0266,Male,21,BA English,7.6,8.7,75,3.5,100
S0267,Male,20,BBA,1.4,6.4,64,5.6,41
S0268,Male,22,BCom,3,5.3,94,5.9,49
S0269,Female,20,BCom,1.6,5.3,87,6.8,41
S0270,Female,21,BCA,1.9,8.1,93,7,54
S0271,Female,23,BBA,4.2,6.5,74,7.4,61
S0272,Female,18,BSc CS,3.8,5.2,83,7.1,62
S0273,Male,24,BCom,2,8.5,78,7.4,49
S0274,Male,23,BA English,6.6,8,64,3.3,90
S0275,Female,18,BA English,5.9,5.6,70,3.9,75
S0276,,23,BSc CS,6.5,6.7,72,3.5,96
S0277,Male,24,BA English,4.8,6.9,78,1.3,87
S0278,Male,19,BA English,6.5,8.3,97,4.6,100
S0279,Female,22,BCom,5,7.9,91,2.4,84
S0280,Female,22,BA English,6.8,6.2,86,4.7,94
S0281,Male,20,BA English,2.2,5.9,88,3.6,54
S0282,Male,24,BTech,6.3,7.4,68,5.3,94
S0283,Male,21,BSc CS,6.2,7.9,84,1.9,100
S0284,Male,22,BTech,4.1,6.9,70,4.7,73
S0285,Male,19,,6.4,8.2,69,6.3,84
S0286,Male,18,BBA,6.6,5,100,2.9,100
S0287,Female,20,BA English,4,8.8,84,6.9,60
S0288,Male,19,BTech,2,5.6,68,6.6,43
S0289,Male,22,BA English,3.3,7.3,79,2.1,57
S0290,Male,19,BCom,4,8.6,72,5.6,57
S0291,Male,23,BCom,2.3,6.1,500,2.2,48
S0292,Female,24,BCom,5.2,5.4,61,6.4,75
S0293,Male,19,BTech,,6.5,66,7.8,47
S0294,Female,22,BA English,3.8,8.4,75,3.2,72
S0295,Female,20,BBA,6.6,8.2,78,1.1,97
S0296,Male,21,BSc CS,6,7.9,60,7.3,
S0297,Female,22,BBA,6.5,7,73,2.4,86
S0298,Female,18,BA English,7.5,6.1,70,4.7,94
S0299,Female,24,BSc CS,7.1,6.3,88,1.7,100
S0300,Female,18,BBA,,7.4,75,2.1,59
S0301,Female,19,BA English,4.4,7.9,70,1.3,82
S0302,Female,23,BCom,6.8,6.7,100,1.1,100
S0303,Male,22,BCA,4.4,8.3,99,4.6,75
S0304,Male,22,BCom,7.7,7.7,100,5.7,100
S0305,Female,22,BA English,3.2,8.2,89,6.7,63
S0306,Female,24,BA English,1.4,8,77,5.3,37
S0307,Female,18,BCom,7.6,7.8,96,4,100
S0308,Female,20,BBA,4.6,8.3,93,8,76
S0309,Female,19,,7.5,7.9,79,7.7,100
S0310,Female,22,BTech,2.5,7.1,64,1,52
S0311,Female,18,BBA,6.3,8.4,69,5.8,82
S0312,Female,21,BCA,6.1,8.2,98,2.8,
S0313,Female,19,BA English,2.7,8,74,4.2,49
S0314,Female,22,BCom,6.1,8.9,63,4.5,87
S0315,Female,19,BTech,4.5,7.2,91,3.3,89
S0316,Female,18,BCA,3.1,8.2,67,1.3,67
S0317,Male,21,BTech,3.7,7.2,100,7.2,72
S0318,Female,19,BCom,2.6,6.6,89,5.4,500
S0319,Male,24,BCom,4.9,6.9,67,3.1,70
S0320,Male,18,BCA,3.6,8.4,76,6.3,69
S0321,Male,22,BBA,1.7,5.1,96,5.9,48
S0322,Male,19,BSc CS,5.9,5.7,92,2.8,94
S0323,Female,,BSc CS,5.4,6.1,99,1.8,95
S0324,Female,18,BA English,4.3,6.7,86,1.7,86
S0325,Male,24,BCom,6.8,8.4,68,7.9,86
S0326,Female,24,BCA,6,8.6,60,7,77
S0327,Male,19,BCom,3.8,7.1,69,5.8,53
S0328,Female,19,BBA,2.6,8,81,2.6,66
S0329,Female,22,BCom,1.9,7.4,90,2.6,59
S0330,Female,19,BCA,4.4,5.2,87,4.1,82
S0331,,22,BA English,1.4,5.2,73,7.5,35
S0332,Male,19,BTech,5.7,8.3,87,6.6,93
S0333,Male,20,BTech,1.1,7,93,6.7,42
S0334,Male,20,BCA,4.6,5.4,65,,75
S0335,Female,18,BCom,5.7,7.7,70,2.7,89
S0336,Female,18,BCA,3.9,8.5,82,2.5,76
S0337,Female,23,BBA,5.4,5,65,3.7,81
S0338,Male,21,BCA,6.6,5.1,65,6.9,85
S0339,Male,19,BSc CS,4.4,6.2,92,1,
S0340,Male,18,BA English,5.7,7.8,73,2.5,90
