Student_ID,Gender,Age,Course,Study_Hours,Sleep_Hours,Attendance_Percentage,Screen_Time_Hours,Marks
S0341,Male,21,BCA,4.1,8.4,83,6.8,77
S0342,Female,21,BSc CS,6.3,7.5,60,7.8,81
S0343,Female,18,BSc CS,5.1,6.6,97,3.8,80
S0344,Male,21,BCom,4.2,5.5,82,1.2,75
S0345,Male,24,BTech,5.6,8.8,79,7.6,90
S0346,Female,20,BTech,7.5,6.6,95,4.4,100
S0347,Male,19,BTech,6.4,,78,2.4,96
S0348,Female,21,BBA,3.8,6.3,88,7.5,56
S0349,Male,21,BCA,2.4,6.4,71,4.4,55
S0350,,24,BCA,5.8,6.5,99,5.7,82
S0351,Male,23,BA English,7.8,6.9,,7.6,100
S0352,Female,22,BBA,4.4,7.6,94,5.4,86
S0353,Male,19,BSc CS,6.3,5.2,100,1.9,100
S0354,Male,23,BA English,7.4,5,83,2.8,97
S0355,Female,20,BCom,7.8,5.1,61,2.3,92
S0356,Female,23,BTech,3.2,5.8,87,6.1,59
S0357,Male,22,BCA,3.1,,91,4.9,54
S0358,Male,18,BCA,6,8.5,99,4.1,89
S0359,Male,18,BA English,7.2,7.6,65,5,100
,Female,20,BBA,3.7,5.7,92,3.4,67
S0361,Male,19,BSc CS,4.7,5.1,74,3.7,78
S0362,Male,20,BSc CS,1.2,6.5,89,3.6,43
S0363,Male,19,BA English,5.7,5.2,62,4.2,74
S0364,Female,23,BBA,6.8,7.1,94,1.9,96
S0365,Female,23,BBA,6.1,7.7,90,3.9,97
S0366,Male,24,BA English,6.5,8.6,79,5.4,98
S0367,Female,20,BBA,1.8,5,66,4.7,45
S0368,Female,20,BCA,7.6,8.5,69,7.5,100
S0369,Male,22,BSc CS,5.5,7.6,66,6.1,85
S0370,Female,20,BSc CS,6.2,8.1,61,7.2,79
S0371,Male,24,BA English,2.9,6.5,85,1.6,60
S0372,Male,19,BTech,5.2,5.3,77,5.2,75
S0373,Male,19,BBA,1.8,8.4,65,7.5,35
S0374,Female,23,BSc CS,4,6.4,87,4,76
S0375,Male,23,BSc CS,6.4,6.7,94,5.5,99
S0376,Female,18,BA English,7.8,8.6,61,5.8,100
S0377,Female,24,BBA,3.3,6.5,62,2.3,61
S0378,Male,24,BBA,3.8,6.9,79,7.4,54
S0379,Female,19,BSc CS,4.7,5.4,85,3.2,72
S0380,Female,24,BSc CS,7.8,8.7,81,6.8,
S0381,Female,22,BA English,7.5,8.8,92,7.7,100
S0382,Male,22,BCom,7.8,6.2,96,4.4,100
S0383,Male,21,BBA,7.7,8.6,60,7.5,97
S0384,Male,20,BCom,7.2,8.7,72,4.5,98
S0385,Male,20,BCom,4.5,8.1,96,3.4,84
S0386,Female,23,BSc CS,7.4,7.2,81,5.4,99
S0387,Male,21,BSc CS,6.1,7.4,74,5.4,97
S0388,Female,23,BA English,4.5,7.9,81,3.7,67
S0389,Female,20,BA English,2.6,7.1,93,7.7,54
S0390,Male,21,BCom,7.4,6.2,70,1.5,97
S0391,Female,24,BCA,7.2,5.2,64,6.8,91
S0392,Male,20,BBA,6.8,5.5,94,6.7,100
S0393,Male,19,BSc CS,5.2,8.7,95,7.8,86
S0394,Male,22,BCA,5.8,6.5,73,1.7,80
S0395,Male,23,BTech,6.6,6.9,77,5.5,83
S0396,Female,19,BTech,1.2,5.2,72,2.5,35
S0397,Male,22,BSc CS,4.9,8.2,64,1.6,73
S0398,Male,24,BA English,,7.4,64,7.7,35
S0399,Male,18,BSc CS,2.8,5.1,91,7.3,44
S0400,Female,21,BBA,3.2,6.2,63,1.7,64
S0401,Female,20,BSc CS,2.3,6.9,77,6.3,53
S0402,Male,22,BA English,4.1,8.9,93,5.9,72
S0403,Female,24,BTech,7.4,5.6,83,5.3,97
S0404,Female,21,BBA,7.5,8.5,93,7.6,96
S0405,Female,21,,6.1,7.3,90,7.4,77
S0406,Female,21,BCom,7.3,7.2,76,4.7,100
S0407,Male,22,BSc CS,2.1,6.5,67,1,62
S0408,,19,BSc CS,2.4,6.2,75,5.9,50
S0409,Male,20,BA English,3.6,5.6,72,3.7,68
S0410,Male,120,BBA,3.3,6.7,90,6.7,51
S0411,Male,19,BSc CS,1.6,6.9,82,2.5,50
S0412,Male,20,BCom,5.9,5.5,87,7.4,76
S0413,Male,20,BBA,2.8,6.3,91,6.7,60
S0414,Male,23,BBA,4.8,5,78,6.9,76
S0415,,21,BTech,7.1,6.8,69,6.6,90
S0416,Male,22,BBA,5.4,5.3,94,5.5,80
S0417,Female,20,BA English,6,7.9,84,2.4,100
S0418,Male,24,BCom,7,5.4,85,5.2,98
S0419,Male,20,BSc CS,1.4,8.7,79,2.1,54
S0420,Female,22,BCom,6.5,6.3,95,1.1,100
S0421,Female,24,BCom,3.6,8.4,83,5.9,56
S0422,Female,23,BBA,5.8,5.4,81,7.3,75
S0423,Male,23,,6.6,5.2,95,2.6,100
S0424,Male,18,BCA,5.6,7.7,68,6.3,72
S0425,Female,18,BCA,6.3,6.6,95,1.7,100
S0426,Male,19,BCA,1.9,8.2,84,5.1,60
S0427,Male,20,BBA,1.2,7.1,73,3.1,42
S0428,Female,18,BBA,6.8,7.8,83,7,87
S0429,Male,21,BTech,4.6,8.3,77,7.3,66
S0430,Male,22,BCom,6,8.6,85,4.1,91
S0431,Female,24,BBA,6.3,6,86,2.2,99
S0432,Male,22,BTech,1.8,9,100,3,64
,Male,22,BCA,8,6.2,81,6.2,100
S0434,Female,18,BSc CS,1.4,6.1,69,6.4,35
S0435,Male,19,BCA,7.5,6.8,70,5.1,90
S0436,Female,22,BSc CS,6.5,7.3,74,7.3,90
S0437,,22,BTech,5.8,6.8,91,6.4,86
S0438,Male,23,BA English,3.6,6.8,84,2,62
S0439,Female,23,BBA,7,7,74,2.6,100
S0440,Male,23,BSc CS,2.4,5.4,75,3,50
S0441,Female,18,BCA,1.8,8.8,74,7.5,35
S0442,Male,24,BCA,4.9,7.2,62,6.1,76
S0443,Female,24,BCA,6.7,6.2,86,4.4,99
S0444,Male,19,BSc CS,7.6,8.9,85,7.3,100
S0445,Male,20,BSc CS,2,7.2,79,2.3,52
S0446,Female,19,BTech,7.6,5.8,95,4.3,100
S0447,Male,20,BBA,2.2,8.6,,1.9,64
,Female,22,BA English,4.5,8.2,94,,84
S0449,Female,19,BTech,6.5,7.6,76,1.2,98
S0450,Female,24,BTech,7.8,8,69,7.7,98
S0451,Female,20,BCA,5,8.3,74,7.2,81
S0452,Female,19,BA English,1.3,5.1,67,5.1,35
S0453,Male,19,BA English,7,7.9,64,5.8,89
S0454,Male,19,BA English,6.8,6,91,5.2,100
S0455,Female,18,BTech,5.5,,69,4.4,75
S0456,Female,18,BCom,4.1,8.3,88,3.4,87
S0457,Male,19,BSc CS,2.5,7.4,67,7,50
S0458,Female,18,BBA,4.8,7.6,81,6.1,
S0459,Female,23,BCA,4.1,5.9,93,5.5,79
S0460,Male,24,BCom,5.1,8.3,97,7.2,92
S0461,Male,19,BCom,7.4,6.1,74,2.1,100
S0462,Male,23,BSc CS,1,7.1,73,6.6,38
S0463,Male,22,BBA,4.9,8.2,87,1.6,81
S0464,Female,22,BBA,1.9,7,83,7.6,39
S0465,Male,18,BA English,3,7.3,95,5.4,54
S0466,Female,20,BBA,3.8,6.8,99,4.3,75
S0467,Female,24,BSc CS,6.1,6.5,90,7.7,80
S0468,Female,22,BBA,2,7.2,61,1.5,59
S0469,Male,23,BA English,7.9,6.3,78,6.2,94
S0470,Female,23,BA English,2.3,8.5,93,2.7,66
S0471,Male,23,BA English,7.8,8.1,86,6.5,100
S0472,Female,20,BTech,7.4,6.8,92,6.7,100
S0473,Male,24,BA English,4.7,7.1,92,4.1,87
S0474,Female,19,BCA,3.1,6.9,66,7.6,50
S0475,Female,23,BA English,4.2,8.5,94,3.6,89
S0476,Female,23,BCA,3,5.5,500,4.6,60
S0477,Female,24,BA English,6.9,6.4,70,1.3,100
S0478,Male,20,BBA,5.2,5.1,60,3.3,68
S0479,Male,20,BCom,7.7,8.6,67,6.4,94
S0480,Male,23,BCom,1.6,5.9,71,4.9,46
S0481,Female,19,BA English,1.7,5.9,80,4.9,40
S0482,Male,24,BSc CS,2.9,7.7,88,4.4,55
S0483,Male,22,BCA,1.5,8.1,90,4.9,52
S0484,Male,24,BA English,3.9,5.6,89,6.7,72
S0485,Male,23,BSc CS,4.2,8.1,66,7.2,53
S0486,Female,18,BCA,1.7,8,90,4.3,48
S0487,Male,24,BA English,7.3,8.6,77,5.2,100
S0488,,23,BCA,3.5,8.7,68,1.4,78
S0489,Male,19,BCom,40,7.6,62,1.1,92
S0490,Female,22,BSc CS,1.2,5.7,81,2.8,43
S0491,Female,19,BA English,8,7,100,6.5,100
S0492,Male,20,BSc CS,7.8,9,71,4.7,100
S0493,Male,19,BCom,6.2,5.6,62,2.1,91
S0494,Female,24,BCA,5.4,6,82,2.7,91
S0495,Female,24,BSc CS,4.9,5.5,85,2.2,91
S0496,Male,22,BBA,4.4,6.2,70,2.2,81
S0497,Female,21,BBA,2,5.2,76,6.5,44
S0498,Female,23,BTech,6.6,7.1,81,4.4,97
S0499,Female,21,BTech,6.2,7.1,62,7.3,80
S0500,Male,18,BBA,1.1,8.6,80,7.4,35
S0501,Male,18,BA English,7.3,8.7,62,5.6,100
S0502,Male,18,BSc CS,3.2,7.5,63,6.9,49
S0503,Female,21,BCom,2.7,5.9,90,4.3,47
S0504,Male,22,BCom,2.7,6,99,7.1,64
S0505,,21,BCom,2.8,7.6,69,1.2,61
S0506,Female,19,BCA,4.9,8.6,98,7.4,85
S0507,Female,21,BBA,4.2,7.7,80,7.1,70
S0508,Male,21,BSc CS,5.2,5.7,91,6.9,82
S0509,Female,21,BBA,1.1,5.7,99,4.1,50
S0510,Male,20,BSc CS,7,5.1,79,2.2,100
S0511,Female,21,BTech,2.7,6.2,60,3.4,42
S0512,Female,21,BTech,4.1,5.3,70,2.3,61
S0513,Female,19,BCA,6.3,8.9,98,4.4,100
S0514,Male,23,BCom,6.7,5.4,84,4.5,86
S0515,Male,21,BBA,6.6,7.7,61,6.6,76
S0516,Male,,BCom,5.5,7.7,76,2.9,86
S0517,Male,23,BBA,3.5,8.1,65,6.6,49
S0518,Male,20,BA English,2.7,6.7,93,1.8,54
S0519,Female,24,BSc CS,3,8.1,86,,61
S0520,Male,19,BBA,3.2,5.4,69,1.7,67
S0521,Male,120,BTech,1.5,5.8,72,4.6,38
S0522,Female,21,BA English,4.1,6.3,71,6.9,68
S0523,Female,20,,7.8,5.4,83,4.3,100
S0524,Male,,BTech,7.9,7.9,83,6,100
S0525,Male,20,BTech,6.6,7.2,83,3.5,100
S0526,Male,22,BTech,5.9,7.3,74,2.4,98
S0527,Male,21,BSc CS,2.6,7.8,64,3.5,44
,Male,21,BSc CS,7.7,5.4,72,6.6,100
S0529,Male,19,BA English,7.4,8.6,80,7.2,96
S0530,Female,20,BA English,4.5,5.1,98,3.7,80
S0531,Female,21,BSc CS,7.1,6.4,71,1,96
S0532,Female,23,BSc CS,2.7,5.7,99,6.8,52
S0533,Male,18,BTech,3.4,8.4,87,5.7,57
S0534,Female,23,BBA,3.7,5.3,60,6,49
S0535,Female,22,BBA,3.9,5.4,98,6.6,62
S0536,Male,24,BA English,4.9,6.5,73,5.4,63
S0537,Female,24,BTech,5.6,7.4,65,4.9,73
S0538,Female,19,BSc CS,1.3,5.2,97,1.1,43
S0539,Female,23,BA English,7.4,7.7,81,2.8,100
S0540,Male,18,BCA,2.3,8.2,83,2.7,65
S0541,Male,20,BBA,3.1,6.7,64,3.5,66
S0542,Female,18,BCA,5.1,8.9,63,3,84
S0543,Female,20,BA English,4.4,7.7,77,5.5,81
S0544,Female,19,BA English,1.4,8.7,100,3.3,53
S0545,Male,23,BSc CS,7.1,6.5,62,5.7,85
S0546,Male,18,BCA,7.7,6.7,95,4,100
S0547,Male,21,BCom,5.4,8.7,,4.3,98
S0548,Male,22,BCom,1.9,6.5,60,2,54
S0549,Female,20,BBA,3.4,6.1,64,6.7,60
S0550,Female,21,BA English,7.4,7,70,2.1,100
S0551,Male,20,BBA,5.7,7.4,73,,78
S0552,Female,19,BSc CS,7.7,6.6,95,1.8,100
S0553,Male,21,BCA,6.5,,84,1.6,100
S0554,Female,23,BBA,3.5,7.2,88,3.6,78
S0555,Male,22,BCom,2.5,5.7,86,1.5,64
S0556,Female,19,BCA,2.2,5.9,65,1.2,53
S0557,Female,18,BCA,1.7,6.6,92,2.5,58
S0558,Female,20,BCA,5,5.9,99,2.6,80
S0559,Male,19,BA English,7.7,6,69,1,100
S0560,Female,23,BTech,3.8,5,93,4.8,65
S0561,Male,24,BTech,1.4,6.9,89,6.7,49
S0562,Male,22,BTech,5.5,8.4,69,4.3,82
S0563,Female,18,BTech,1.1,7.2,72,1.3,48
S0564,Male,21,BCA,7.9,5.2,63,7.9,82
S0565,Female,21,BCom,8,6.8,69,1.5,100
S0566,Female,21,BSc CS,2,6.7,79,6.5,47
S0567,Male,20,BCom,3.9,5.2,77,2.9,63
S0568,Male,23,BCA,1.2,5.9,69,1.6,39
S0569,Female,19,BBA,2,7.9,80,2.7,63
S0570,Male,22,BSc CS,7.1,6.9,79,5.5,100
S0571,Male,24,BCom,4.9,8.8,71,4.6,85
S0572,Male,24,BCA,3.2,8.9,82,1.4,73
S0573,Male,22,BBA,3.9,5.3,81,5.1,73
S0574,Male,18,BA English,5.8,5.3,90,3,93
S0575,Male,22,BTech,6.3,5.3,80,4.7,95
S0576,Male,21,BTech,2,5.5,94,4.3,51
S0577,Male,21,BTech,2.5,6.3,99,5,61
S0578,Female,20,BTech,,8.8,95,40,56
S0579,Male,20,BA English,7.3,8.7,79,5.1,99
S0580,Male,22,BCA,1.2,8.3,61,7.1,35
S0581,Male,18,BCA,4.1,8.3,85,7.6,72
S0582,Female,20,BCom,7.8,8.8,74,6.3,100
S0583,Female,22,BCA,2.5,5.1,88,2.2,60
S0584,Female,18,BSc CS,4.9,6.3,82,1.2,78
S0585,Male,19,,5.9,7.6,70,40,80
S0586,Male,23,BA English,3.5,6.4,76,1,73
S0587,Female,18,BCom,40,6.6,100,7.1,75
S0588,Male,23,BA English,3.3,5.2,79,5,51
S0589,Male,22,BBA,5.5,6.9,70,3.9,77
S0590,Female,22,BTech,6,8.7,92,3.1,95
,Female,18,BA English,8,7.3,75,4.6,100
S0592,Female,18,BA English,3.5,8.8,98,5.6,62
S0593,Female,21,BTech,4.3,7.6,99,2.1,88
S0594,Male,21,BA English,3.4,5.2,65,6.7,55
S0595,Female,21,BSc CS,7.3,6.4,86,6.6,100
S0596,Male,20,BSc CS,5.8,8.1,83,2,99
S0597,Female,18,BBA,,6.2,61,5.3,90
S0598,Male,18,BCA,3.1,8.2,91,7.6,69
S0599,Male,18,BSc CS,7.1,8.6,80,6.9,90
S0600,Female,24,BSc CS,2.8,6.4,94,6.6,61
S0601,Female,20,BSc CS,7.2,5.3,79,1.6,100
S0602,Male,23,BBA,1.3,8.8,85,7.3,35
S0603,Male,24,BBA,7.6,5.7,60,3.4,91
S0604,Female,22,BBA,5.4,6.1,67,2.8,90
S0605,Female,18,BA English,7.3,5.2,97,7.4,100
S0606,Male,21,BBA,1,8.8,71,2.7,38
S0607,Female,20,BBA,3.6,7.7,100,2.4,69
S0608,Male,22,BA English,3.3,5,85,3.6,500
S0609,Male,21,BCom,5.8,8,86,5.6,88
S0610,Female,20,BA English,1.9,6,79,6.5,46
S0611,Male,23,BBA,1.8,5.8,80,6.7,35
S0612,Female,22,BCA,7.3,6.2,96,3.7,97
S0613,Female,20,,4,6.3,69,4.5,60
S0614,Male,23,BCom,7.9,8.6,76,6.9,100
S0615,Male,22,BCA,6.4,45,99,4.2,100
S0616,Male,24,BBA,4.6,5.1,76,7,72
S0617,Male,20,BCom,1.3,5.6,91,6,48
S0618,Male,20,BTech,6.6,8.8,73,4.1,90
S0619,Male,23,BA English,7.8,8.6,60,3.7,100
S0620,Female,21,BCA,5.6,5.4,76,6.7,78
S0621,Male,24,BTech,2.2,8.7,500,4.9,47
,Male,20,BCA,2.6,7.8,61,7.8,48
S0623,Male,23,BTech,6.9,6.1,61,5.4,94
S0624,Female,19,BBA,7.1,6.4,84,7.2,89
S0625,Female,22,BCom,7.6,7.4,69,1.3,100
S0626,Female,19,BCA,6,5.2,76,7.9,81
S0627,Male,23,BTech,6,8.1,67,1.7,82
S0628,Male,19,BA English,6.5,5.8,89,1.4,100
S0629,Male,22,BCA,2.8,7.4,72,5.3,62
S0630,Male,20,BBA,3.3,5.9,88,4.6,54
S0631,Female,22,BBA,3.2,6.6,100,4.3,65
S0632,Male,18,BCA,2,7.4,100,2.7,53
S0633,Male,22,BSc CS,3.1,8.6,68,7.1,52
S0634,Female,22,BCom,5.9,7.3,95,2.4,100
S0635,Male,21,,1.5,6.6,66,5.1,42
S0636,Male,21,BTech,2,5.7,93,4.8,58
S0637,Male,21,BTech,5.1,7.7,80,4.3,83
S0638,Male,18,BTech,1.6,5.9,92,,38
S0639,Male,19,BTech,7.4,7.3,89,1.5,
S0640,Male,21,BTech,2.7,6.3,76,1.3,69
S0641,Male,21,BA English,6.7,8.7,60,7.9,92
S0642,Female,18,BTech,40,7,79,6.1,94
S0643,Female,18,BSc CS,7.7,7.2,94,2.1,100
S0644,Male,21,BCA,3,7.3,70,2.2,66
S0645,Female,24,BTech,4.9,5.7,88,7.1,62
S0646,Female,22,BA English,2.5,6.4,79,2.8,48
S0647,Male,20,BBA,7.2,6,71,2.8,100
S0648,Female,23,BBA,2.9,8.5,76,7.7,45
S0649,Male,18,BBA,5,8.9,77,1.2,86
S0650,Female,24,BCom,4,7.3,65,5.6,
S0651,Female,21,BSc CS,2.9,6.8,95,3.1,70
S0652,Male,19,BCA,5,6.1,70,6.8,73
S0653,Female,22,BCA,2.5,7.8,63,2.1,59
S0654,Male,18,BTech,4.1,7.5,78,4.3,74
S0655,Male,23,BSc CS,1.2,8.9,66,5,44
S0656,Male,19,BTech,4.4,8.9,79,6.9,71
S0657,Male,18,BBA,4.5,5.6,76,6,61
S0658,Male,20,BBA,4.4,6.8,83,4.7,76
S0659,Male,22,BTech,4.9,6.7,63,3.9,70
S0660,Female,18,BCA,1.7,5.5,81,5.8,41
S0661,Male,18,BA English,2,6.6,98,2.9,66
S0662,Female,18,BCA,6.9,5.5,79,2.7,100
S0663,Male,18,BA English,7.4,5.8,87,5.8,100
S0664,Female,24,BSc CS,6.8,8.5,73,5.8,89
S0665,Male,22,BCom,4.5,5.4,83,6,71
S0666,Female,21,BA English,2.1,7.8,81,1.5,50
S0667,Male,22,BTech,5.4,5.8,89,4.1,76
S0668,Male,19,BA English,3.7,5.1,99,5.9,66
S0669,Male,23,BA English,2.7,8.3,93,6.8,63
S0670,Male,21,BA English,7.3,7.3,96,3.1,100
S0671,Female,22,BCom,5.5,5.9,97,2,99
S0672,Male,,BCom,2.9,5.8,69,2.4,55
S0673,Female,20,BCom,1.6,6.1,97,6.6,42
S0674,Male,21,BBA,3.7,6.9,80,4.2,66
S0675,Male,23,BTech,2.3,8.9,100,4.3,67
S0676,Male,20,BA English,5.6,8.8,80,3.5,100
S0677,Male,19,BCom,4.6,8.1,63,6,68
S0678,Female,23,BTech,2.4,8.4,63,1.5,50
S0679,Female,20,BSc CS,6.5,7,63,4.8,82
S0680,Male,20,BBA,2.4,8.5,99,7.9,64
,Male,19,BBA,1.1,7.4,88,4.2,53
